runID,location,customer_type,demand_charge,export_price,export_price_type,battery_size_kWh,battery_power_kW,min_soc,max_soc,one_way_efficiency,start_soc,n_horizon,n_control,old_energy_charge,new_energy_charge,energy_charge_savings,old_demand_charge,new_demand_charge,demand_charge_savings,retail_profits,battery_charge_cost,battery_discharge_revenues,battery_retail_profits,battery_export_revenue,total_profits,irr,npv
753,CA_Santa.Maria.Public,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-539215.4007448964,-536203.5045798969,3011.8961649993435,-390783.53244463046,-361218.22760495107,29565.30483967933,32577.20100467868,-22563.155021973293,25575.051186972552,3011.8961649992634,0.0,32577.201004678594,0.0977,42422.139
754,CA_Santa.Maria.Public,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-380332.39439444774,-376758.91582598217,3573.4785684655653,-148647.6351211112,-109712.76526128154,38934.86985982966,42508.34842829523,-27747.276463412167,31320.755031877736,3573.4785684655653,0.0,42508.34842829523,0.14927,105074.112
755,CA_Santa.Maria.Public,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-293047.596398109,-292307.1125879928,740.4838101161878,-148038.60307758505,-126197.35797273106,21841.245104854024,22581.72891497021,-23114.892632219122,23855.376442335317,740.4838101161913,0.0,22581.728914970216,0.04042,-20635.634
756,CA_Santa.Maria.Public,Market,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-378140.0025301742,-378503.7954395653,-363.7929093909334,-147435.50021379653,-124318.03655048525,23117.463663311333,22753.6707539204,-23759.75556528395,23395.962655893014,-363.792909390937,0.0,22753.67075392039,0.04147,-19550.916
757,CA_Santa.Monica.Muni,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-465593.08325669065,-465014.29565180116,578.787604889425,-167567.66982738007,-136194.91918544215,31372.750641937884,31951.53824682732,-28816.079086672275,29394.866691561656,578.7876048893812,0.0,31951.53824682728,0.09431,38475.06200000001
758,CA_Santa.Monica.Muni,Hospital,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-244513.4194632918,-244427.7076730608,85.71179023102741,-80285.09759879728,-69685.64145390471,10599.456144892569,10685.167935123594,-19294.9617401542,19380.67353038524,85.71179023103831,0.0,10685.167935123603,-0.05828,-104255.125
759,CA_Santa.Monica.Muni,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-343693.57939674077,-341617.77513740904,2075.8042593317223,-123881.46030481411,-89416.98939374546,34464.47091106867,36540.27517040038,-30441.843411897364,32517.647671229086,2075.804259331733,0.0,36540.275170400404,0.11875,67423.723
760,CA_Santa.Monica.Muni,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-532604.5190766213,-531892.8851046565,711.633971964824,-260899.4712817011,-235504.3231178032,25395.14816389792,26106.78213586274,-23209.88252886334,23921.516500828227,711.6339719648859,0.0,26106.782135862803,0.061479999999999986,1602.636
761,CA_Santa.Monica.Muni,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-381145.83161551505,-379912.76464669977,1233.0669688152263,-199660.5082457201,-174794.65504478116,24865.85320093896,26098.92016975419,-23411.065866686644,24644.13283550179,1233.0669688151465,0.0,26098.920169754107,0.061439999999999995,1553.0379999999998
762,CA_Santa.Monica.Muni,Apartment,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-341998.44593572675,-336578.258233116,5420.187702610681,-145398.5794177674,-111597.68904336287,33800.890374404524,39221.07807701521,-21471.0475401676,26891.23524277829,5420.1877026106895,0.0,39221.07807701521,0.13260999999999998,84335.927
763,CA_Santa.Monica.Muni,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-349198.39106964663,-348118.70356002497,1079.687509621668,-197411.10620291988,-169304.29988524306,28106.806317676816,29186.493827298487,-23120.152768280343,24199.840277901934,1079.6875096216065,0.0,29186.493827298422,0.07906,21031.409
764,CA_Santa.Monica.Muni,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-434209.7760969125,-435187.40894237213,-977.6328454596803,-150555.3404300983,-122563.01506140824,27992.32536869001,27014.692523230333,-32136.115631624878,31158.4827861652,-977.6328454596768,0.0,27014.692523230337,0.06673,7330.31
765,CA_Santa.Monica.Muni,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-581970.4992599488,-579800.601677391,2169.897582557984,-353672.5631941479,-325577.74329550733,28094.819898640562,30264.717481198546,-22567.38290779728,24737.280490355177,2169.8975825579,0.0,30264.717481198462,0.08506,27833.528
766,CA_Santa.Monica.Muni,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-367348.2466009089,-363890.2480353333,3457.998565575632,-142853.44452958606,-104223.22213242829,38630.22239715778,42088.220962733416,-28396.897652398813,31854.89621797451,3457.998565575705,0.0,42088.22096273348,0.14716,102423.682
767,CA_Santa.Monica.Muni,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-303535.570418336,-303155.93312920193,379.63728913408704,-150378.90556825855,-130804.62404149373,19574.281526764826,19953.91881589892,-23165.7301313965,23545.367420530565,379.63728913406516,0.0,19953.91881589889,0.02369,-37363.93
768,CA_Santa.Monica.Muni,Market,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-360256.2401266368,-360852.2227661925,-595.9826395557029,-135920.71017409518,-115153.5595876379,20767.150586457286,20171.167946901583,-23740.18841798207,23144.205778426294,-595.9826395557758,0.0,20171.167946901507,0.02512,-35970.035
769,CA_Santa.Rosa.AWOS.724957_TMY3,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-466248.5124069151,-464254.49296010274,1994.019446812396,-174846.26810303784,-145096.2885140382,29749.97958899965,31743.999035812038,-26362.20690150985,28356.22634832234,1994.0194468124937,0.0,31743.99903581214,0.09318,37165.773
770,CA_Santa.Rosa.AWOS.724957_TMY3,Hospital,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-246159.9683711941,-246250.4626648647,-90.49429367060655,-81222.09187904425,-70176.02925960871,11046.062619435545,10955.568325764936,-19501.099590074657,19410.605296404065,-90.494293670592,0.0,10955.56832576495,-0.05511,-102095.812
771,CA_Santa.Rosa.AWOS.724957_TMY3,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-350734.4101420821,-348252.60257552646,2481.8075665556244,-131389.87868607038,-94647.21193011821,36742.66675595218,39224.4743225078,-29691.696397972373,32173.503964527998,2481.807566555621,0.0,39224.4743225078,0.13263,84357.353
772,CA_Santa.Rosa.AWOS.724957_TMY3,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-489051.1255268578,-487261.5148539968,1789.6106728610464,-261899.00682107266,-231558.0071352273,30340.999685845283,32130.610358706333,-22747.63169793371,24537.24237079476,1789.6106728610464,0.0,32130.610358706333,0.09529,39604.762
773,CA_Santa.Rosa.AWOS.724957_TMY3,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-415864.8211231617,-413377.05042452796,2487.770698633685,-256403.4041227526,-211209.59691016073,45193.80721259186,47681.577911225555,-24139.187462030302,26626.958160664013,2487.7706986337034,0.0,47681.57791122557,0.17487,137710.12300000002
774,CA_Santa.Rosa.AWOS.724957_TMY3,Apartment,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-350582.55965899705,-345263.87716805376,5318.682490943234,-158531.75931227638,-123818.88849466707,34712.8708176093,40031.55330855254,-21465.65931598865,26784.34180693184,5318.682490943178,0.0,40031.55330855248,0.13675,89448.91900000002
775,CA_Santa.Rosa.AWOS.724957_TMY3,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-352283.83859577304,-349972.97171187587,2310.866883897165,-224651.6945367813,-190945.6447193484,33706.04981743294,36016.916701330105,-22614.93311545001,24925.799999347222,2310.8668838972158,0.0,36016.91670133016,0.11600999999999999,64122.045999999995
776,CA_Santa.Rosa.AWOS.724957_TMY3,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-440487.51395262993,-439968.8724316204,518.6415210094419,-158488.15677977545,-131669.87678451848,26818.279995256948,27336.9215162664,-29558.60607472776,30077.24759573723,518.6415210094709,0.0,27336.921516266426,0.06858,9363.135
777,CA_Santa.Rosa.AWOS.724957_TMY3,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-561951.7402933468,-558568.0471386493,3383.693154697656,-386793.47343784466,-356553.74186211743,30239.731575727285,33623.424730424944,-21917.132306335407,25300.82546103314,3383.693154697732,0.0,33623.42473042502,0.10332999999999999,49022.38200000001
778,CA_Santa.Rosa.AWOS.724957_TMY3,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-382453.3666649664,-378254.3257248953,4199.040940070991,-152326.94591103727,-116709.1286658658,35617.81724517148,39816.85818524247,-25683.331315257103,29882.372255328057,4199.040940070954,0.0,39816.85818524243,0.13566,88094.48599999998
779,CA_Santa.Rosa.AWOS.724957_TMY3,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-298888.55681051826,-297709.22443231096,1179.3323782073567,-159890.0989911809,-133207.92881479702,26682.170176383857,27861.50255459122,-23116.712490243925,24296.044868451285,1179.3323782073567,0.0,27861.50255459122,0.07157999999999999,12672.525
780,CA_Santa.Rosa.AWOS.724957_TMY3,Market,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-380852.6130751238,-380187.35447591287,665.2585992108798,-151810.04205934482,-129904.82949020635,21905.21256913849,22570.47116834937,-23644.458890845195,24309.71749005603,665.2585992108325,0.0,22570.471168349315,0.04035,-20706.655
781,CA_South.Lake.Tahoe-Lake.Tahoe,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-474523.09300845297,-474655.4113532821,-132.31834482902195,-161432.67108135042,-133864.2215969902,27568.44948436023,27436.131139531208,-29100.70307184576,28968.38472701673,-132.3183448290256,0.0,27436.131139531208,0.06915,9989.011999999999
782,CA_South.Lake.Tahoe-Lake.Tahoe,Hospital,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-264784.94781259896,-264962.3399591937,-177.39214659464778,-92097.03445057195,-78435.7159271886,13661.31852338338,13483.926376788733,-22455.98269433064,22278.59054773601,-177.39214659461868,0.0,13483.92637678876,-0.027780000000000003,-81961.57400000001
783,CA_South.Lake.Tahoe-Lake.Tahoe,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-360294.9871519421,-357275.5154126332,3019.471739308851,-136212.54601521193,-98331.95130784936,37880.594707362565,40900.06644667142,-29147.75314206853,32167.22488137736,3019.471739308837,0.0,40900.06644667141,0.14117000000000002,94928.05
784,CA_South.Lake.Tahoe-Lake.Tahoe,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-445142.0404754347,-443752.1070607622,1389.9334146725596,-224294.26158837872,-196937.0138425262,27357.24774585251,28747.18116052507,-23018.71527868021,24408.648693352807,1389.9334146725926,0.0,28747.181160525102,0.07658999999999999,18259.947
785,CA_South.Lake.Tahoe-Lake.Tahoe,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-409975.8192969597,-406726.2964506887,3249.522846271051,-256728.02172513105,-204837.6200819014,51890.40164322959,55139.924489500634,-24503.32056023416,27752.84340650528,3249.52284627112,0.0,55139.92448950072,0.21076999999999999,184762.1
786,CA_South.Lake.Tahoe-Lake.Tahoe,Apartment,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-319489.1098868437,-314158.8449982844,5330.264888559352,-133690.91597819555,-100587.21888557695,33103.69709261859,38433.96198117794,-21481.84249881604,26812.107387375338,5330.264888559304,0.0,38433.9619811779,0.12857000000000002,79370.3
787,CA_South.Lake.Tahoe-Lake.Tahoe,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-332942.37800051353,-332219.5092835995,722.8687169140321,-175139.11389197933,-148264.53319220906,26874.58069977028,27597.449416684307,-22934.35167092712,23657.220387841182,722.8687169140685,0.0,27597.449416684347,0.07007000000000001,11006.71
788,CA_South.Lake.Tahoe-Lake.Tahoe,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-443022.37586493726,-444459.15786721493,-1436.782002277614,-147630.77563250338,-122180.22287803105,25450.55275447233,24013.770752194723,-32238.49201467957,30801.710012401978,-1436.7820022775995,0.0,24013.77075219473,0.04911,-11601.406
789,CA_South.Lake.Tahoe-Lake.Tahoe,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-465250.4020275543,-463611.4438560889,1638.9581714654926,-273007.57127244107,-245911.43238594872,27096.13888649235,28735.097057957842,-22427.09926097296,24066.057432438443,1638.9581714654776,0.0,28735.097057957828,0.07652,18183.712
790,CA_South.Lake.Tahoe-Lake.Tahoe,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-356354.68639905326,-352924.63059596875,3430.0558030845127,-140679.55436980972,-100643.09685334447,40036.45751646521,43466.51331954972,-29050.567978086387,32480.623781170863,3430.055803084477,0.0,43466.51331954968,0.15407,111118.823
791,CA_South.Lake.Tahoe-Lake.Tahoe,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-301165.1760523893,-301076.1888979407,88.98715444857955,-144443.07372251715,-122817.90635243292,21625.16737008424,21714.154524532816,-23160.16061147895,23249.1477659276,88.9871544486523,0.0,21714.15452453289,0.035039999999999995,-26117.763
792,CA_South.Lake.Tahoe-Lake.Tahoe,Market,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-406354.7116284521,-406500.0982993302,-145.38667087827343,-159780.66105479305,-135593.58411937242,24187.07693542063,24041.690264542358,-23677.49598628593,23532.10931540764,-145.38667087828438,0.0,24041.690264542343,0.04928,-11425.272
793,CA_Stockton.Metro,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-488761.1441528944,-487248.4068287507,1512.7373241436435,-186389.4572929205,-155521.1631931608,30868.29409975969,32381.03142390333,-26296.19571092596,27808.93303506959,1512.7373241436326,0.0,32381.03142390332,0.09664,41184.57700000001
794,CA_Stockton.Metro,Hospital,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-246392.78682833503,-246414.37750454852,-21.590676213469123,-81010.86720611318,-70211.65682982758,10799.2103762856,10777.61970007213,-19587.068416184706,19565.477739971244,-21.59067621345821,0.0,10777.61970007214,-0.05719,-103516.841
795,CA_Stockton.Metro,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-348092.4487085659,-345799.3759695991,2293.072738966788,-128698.79591069653,-93095.85411514834,35602.941795548184,37896.014534514965,-29622.456368149014,31915.52910711582,2293.072738966807,0.0,37896.01453451498,0.1258,75976.586
796,CA_Stockton.Metro,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-509167.4583517402,-508077.2329982479,1090.2253534923075,-262683.87827486225,-231154.65366433273,31529.22461052952,32619.449964021827,-23273.460495262232,24363.68584875455,1090.2253534923184,0.0,32619.449964021835,0.09793,42688.673
797,CA_Stockton.Metro,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-406319.3313725474,-403786.9526492385,2532.3787233089097,-261081.23930298863,-216800.37205282965,44280.86725015903,46813.245973467936,-23397.826243141782,25930.204966450743,2532.378723308957,0.0,46813.24597346799,0.17062,132232.134
798,CA_Stockton.Metro,Apartment,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-354154.99908665026,-348860.0029544191,5294.9961322310855,-157951.8825325986,-125096.6639967727,32855.2185358259,38150.214668056986,-21469.2638531058,26764.259985336816,5294.996132231019,0.0,38150.21466805692,0.12711,77580.242
799,CA_Stockton.Metro,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-367023.9065182371,-364686.9106833125,2336.9958349246303,-226352.9264075677,-197255.9457006931,29096.98070687463,31433.976541799264,-22479.3080433783,24816.30387830293,2336.9958349246263,0.0,31433.976541799257,0.09149,35209.955
800,CA_Stockton.Metro,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-453456.9384294888,-453039.2632478029,417.6751816859469,-168140.80719055035,-140148.75272452462,27992.054466025733,28409.72964771168,-28386.612983791227,28804.288165477235,417.675181686016,0.0,28409.729647711738,0.07468999999999999,16131.089
801,CA_Stockton.Metro,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-604447.9433027173,-601275.2996014836,3172.6437012336683,-385350.7233428737,-346212.5207479641,39138.202594909526,42310.8462961432,-22174.599147198423,25347.242848432066,3172.6437012336432,0.0,42310.84629614317,0.14828,103828.14300000001
802,CA_Stockton.Metro,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-381059.5066968351,-377027.5903696387,4031.916327196406,-155575.8510628367,-119292.2031702275,36283.64789260922,40315.564219805616,-25569.952221075568,29601.868548271905,4031.91632719633,0.0,40315.564219805536,0.1382,91240.639
803,CA_Stockton.Metro,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-313121.6121297892,-312076.8874321432,1044.7246976459862,-167716.65101525528,-140866.277648125,26850.373367130323,27895.098064776303,-23103.192684374222,24147.917382020223,1044.7246976459974,0.0,27895.098064776317,0.07177,12884.466
804,CA_Stockton.Metro,Market,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-386992.1829891943,-386081.649155189,910.5338340052986,-157233.76792475063,-136439.85415046386,20793.913774286804,21704.447608292103,-23660.125764053355,24570.659598058643,910.5338340052876,0.0,21704.44760829209,0.034980000000000004,-26179.493
805,CA_Truckee.Tahoe,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-475220.9297329536,-475065.7466064704,155.18312648317078,-165837.21727366894,-136985.52167879706,28851.695594871915,29006.87872135508,-28261.716472678043,28416.89959916125,155.1831264832108,0.0,29006.878721355122,0.07805,19898.283
806,CA_Truckee.Tahoe,Hospital,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-265419.68217595463,-265421.0165164552,-1.3343405005871318,-93138.62988996033,-78956.36117306957,14182.268716890772,14180.934376390183,-22539.83987916107,22538.505538660516,-1.334340500550752,0.0,14180.934376390222,-0.02105,-76679.807
807,CA_Truckee.Tahoe,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-359105.4755623068,-355946.428730936,3159.046831370913,-137092.33594623226,-99035.55676162527,38056.77918460696,41215.82601597787,-28728.411890896776,31887.45872226767,3159.046831370895,0.0,41215.82601597786,0.14276,96920.061
808,CA_Truckee.Tahoe,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-439759.51421745727,-438221.45667376654,1538.0575436907818,-224784.7144875889,-196651.5279263921,28133.18656119678,29671.244104887563,-22928.671589621383,24466.7291333122,1538.0575436908111,0.0,29671.244104887588,0.08177000000000001,24089.521
809,CA_Truckee.Tahoe,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-405216.82710904727,-401699.9041054222,3516.923003625125,-269327.7004723747,-215493.44153755164,53834.25893482304,57351.181938448164,-24503.69014092756,28020.613144552724,3516.9230036251683,0.0,57351.181938448215,0.22123,198712.11399999997
810,CA_Truckee.Tahoe,Apartment,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-320684.02640399465,-315405.6071983505,5278.419205644168,-137890.78898573198,-104170.41888220649,33720.370103525485,38998.78930916966,-21534.035789226,26812.454994870204,5278.419205644212,0.0,38998.789309169704,0.13147,82933.589
811,CA_Truckee.Tahoe,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-330890.234438178,-329976.77263008285,913.4618080951624,-178492.01241243133,-151698.78820159036,26793.224210840966,27706.68601893613,-22835.999948028657,23749.461756123863,913.4618080951986,0.0,27706.68601893617,0.0707,11695.844
812,CA_Truckee.Tahoe,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-444378.68860237213,-445430.9881606918,-1052.2995583196753,-151435.01426454025,-124897.13929999822,26537.874964542032,25485.575406222357,-31547.499376844844,30495.1998185252,-1052.2995583196423,0.0,25485.575406222404,0.05785,-2316.33
